# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416250029;-1;16.75;0.00;3.76;0.00;0.00;79.49
axle;60;1416250029;0;23.72;0.00;3.75;0.02;0.00;72.51
axle;60;1416250029;1;4.29;0.00;3.12;0.00;0.00;92.59
axle;60;1416250029;2;18.19;0.00;4.67;0.00;0.00;77.14
axle;60;1416250029;3;22.19;0.00;5.95;0.00;0.00;71.86
axle;60;1416250029;4;5.73;0.00;2.91;0.00;0.00;91.36
axle;60;1416250029;5;18.65;0.00;3.20;0.00;0.00;78.15
axle;60;1416250029;6;6.70;0.00;3.16;0.00;0.00;90.14
axle;60;1416250029;7;15.77;0.00;3.41;0.00;0.00;80.82
axle;60;1416250029;8;28.84;0.00;5.37;0.00;0.00;65.79
axle;60;1416250029;9;24.77;0.00;5.07;0.00;0.00;70.16
axle;60;1416250029;10;19.56;0.00;3.19;0.00;0.00;77.25
axle;60;1416250029;11;11.52;0.00;2.68;0.00;0.00;85.79
axle;60;1416250029;12;17.44;0.00;4.77;0.00;0.00;77.79
axle;60;1416250029;13;14.75;0.00;3.95;0.00;0.00;81.30
axle;60;1416250029;14;7.41;0.00;2.71;0.00;0.00;89.88
axle;60;1416250029;15;28.39;0.00;2.28;0.00;0.00;69.33
axle;60;1416250089;-1;11.98;0.00;2.27;0.00;0.00;85.74
axle;60;1416250089;0;28.01;0.00;4.02;0.00;0.00;67.97
axle;60;1416250089;1;37.62;0.00;4.92;0.00;0.00;57.46
axle;60;1416250089;2;0.43;0.00;0.94;0.00;0.00;98.63
axle;60;1416250089;3;31.48;0.00;2.02;0.00;0.00;66.49
axle;60;1416250089;4;0.08;0.00;0.10;0.00;0.00;99.82
axle;60;1416250089;5;0.03;0.00;0.10;0.00;0.00;99.87
axle;60;1416250089;6;0.53;0.00;1.84;0.00;0.00;97.63
axle;60;1416250089;7;0.63;0.00;1.75;0.00;0.00;97.61
axle;60;1416250089;8;24.61;0.00;4.58;0.00;0.00;70.80
axle;60;1416250089;9;18.13;0.00;3.61;0.00;0.00;78.26
axle;60;1416250089;10;32.24;0.00;2.47;0.00;0.00;65.29
axle;60;1416250089;11;1.30;0.00;0.92;0.00;0.00;97.78
axle;60;1416250089;12;16.16;0.00;5.36;0.00;0.00;78.49
axle;60;1416250089;13;0.35;0.00;1.66;0.00;0.00;97.99
axle;60;1416250089;14;0.12;0.00;1.05;0.00;0.00;98.83
axle;60;1416250089;15;0.07;0.00;1.02;0.02;0.00;98.90
axle;60;1416250149;-1;5.79;0.00;1.77;0.00;0.00;92.44
axle;60;1416250149;0;0.59;0.00;1.47;0.00;0.00;97.94
axle;60;1416250149;1;1.97;0.00;1.74;0.00;0.00;96.29
