ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416251420.36342,template1,0,0,0,0,0,0,0,0,0,0
1416251420.36342,template0,0,0,0,0,0,0,0,0,0,0
1416251420.36342,postgres,0,47,1,364,4372,21662,2046,0,0,0
1416251420.36342,dbt3,5,672,0,22018735,81151449,1191709326,114022574,86676445,59,75831
1416251480.39365,template1,0,0,0,0,0,0,0,0,0,0
1416251480.39365,template0,0,0,0,0,0,0,0,0,0,0
1416251480.39365,postgres,0,49,1,392,4402,22588,2057,0,0,0
1416251480.39365,dbt3,22,1748,0,28206965,168936234,1684226151,342064096,86767097,167,151187
1416251540.38677,template1,0,0,0,0,0,0,0,0,0,0
1416251540.38677,template0,0,0,0,0,0,0,0,0,0,0
1416251540.38677,postgres,0,51,1,420,4432,23514,2068,0,0,0
1416251540.38677,dbt3,20,2021,0,44434881,324886696,2710136319,566794064,86857031,215,225978
1416251600.44661,template1,0,0,0,0,0,0,0,0,0,0
1416251600.44661,template0,0,0,0,0,0,0,0,0,0,0
1416251600.44661,postgres,0,53,1,448,4462,24440,2079,0,0,0
1416251600.44661,dbt3,22,2312,0,56105907,376759205,3483505607,696089922,87022221,273,300550
1416251660.47201,template1,0,0,0,0,0,0,0,0,0,0
1416251660.47201,template0,0,0,0,0,0,0,0,0,0,0
1416251660.47201,postgres,0,55,1,476,4492,25366,2090,0,0,0
1416251660.47201,dbt3,23,2580,0,72845730,509015205,4520279826,897589395,87111815,318,375498
1416251720.4755,template1,0,0,0,0,0,0,0,0,0,0
1416251720.4755,template0,0,0,0,0,0,0,0,0,0,0
1416251720.4755,postgres,0,57,1,504,4522,26292,2101,0,0,0
1416251720.4755,dbt3,21,2781,0,86517077,625426951,5276711315,1039832457,87201519,373,450687
1416251780.48405,template1,0,0,0,0,0,0,0,0,0,0
1416251780.48405,template0,0,0,0,0,0,0,0,0,0,0
1416251780.48405,postgres,0,59,1,532,4552,27218,2112,0,0,0
1416251780.48405,dbt3,20,3062,0,104862071,784328236,6129153288,1175826019,87291371,443,526142
1416251840.52677,template1,0,0,0,0,0,0,0,0,0,0
1416251840.52677,template0,0,0,0,0,0,0,0,0,0,0
1416251840.52677,postgres,0,61,1,560,4582,28144,2123,0,0,0
1416251840.52677,dbt3,23,3331,0,124266455,953273712,6929149903,1367819205,87381027,497,601337
1416251900.54149,template1,0,0,0,0,0,0,0,0,0,0
1416251900.54149,template0,0,0,0,0,0,0,0,0,0,0
1416251900.54149,postgres,0,63,1,588,4612,29070,2134,0,0,0
1416251900.54149,dbt3,21,3563,0,136494860,1016603493,7614138985,1505598124,87471353,537,676532
1416251960.56526,template1,0,0,0,0,0,0,0,0,0,0
1416251960.56526,template0,0,0,0,0,0,0,0,0,0,0
1416251960.56526,postgres,0,65,1,616,4642,29996,2145,0,0,0
1416251960.56526,dbt3,21,3816,0,152796540,1134523697,8585774849,1691395362,87576922,606,826412
1416252020.53162,template1,0,0,0,0,0,0,0,0,0,0
1416252020.53162,template0,0,0,0,0,0,0,0,0,0,0
1416252020.53162,postgres,0,67,1,644,4672,30922,2156,0,0,0
1416252020.53162,dbt3,18,4111,0,173200499,1301697614,9724879024,1991549649,87667188,663,901605
1416252080.54518,template1,0,0,0,0,0,0,0,0,0,0
1416252080.54518,template0,0,0,0,0,0,0,0,0,0,0
1416252080.54518,postgres,0,69,1,672,4702,31848,2167,0,0,0
1416252080.54518,dbt3,5,4325,0,190146240,1438386730,10560146518,2165087200,87832203,742,976416
1416252140.54852,template1,0,0,0,0,0,0,0,0,0,0
1416252140.54852,template0,0,0,0,0,0,0,0,0,0,0
1416252140.54852,postgres,0,71,1,688,4744,32774,2178,0,0,0
1416252140.54852,dbt3,5,4363,0,191196660,1445873592,10653340644,2166555199,87922049,750,1051499
1416252200.5503,template1,0,0,0,0,0,0,0,0,0,0
1416252200.5503,template0,0,0,0,0,0,0,0,0,0,0
1416252200.5503,postgres,0,73,1,688,4802,33700,2189,0,0,0
1416252200.5503,dbt3,4,4416,0,192819100,1450214718,10803561429,2166559338,88102230,756,1201287
1416252260.55329,template1,0,0,0,0,0,0,0,0,0,0
1416252260.55329,template0,0,0,0,0,0,0,0,0,0,0
1416252260.55329,postgres,0,75,1,688,4860,34626,2200,0,0,0
1416252260.55329,dbt3,5,4446,0,193630844,1452388556,10878674191,2166561810,88192372,759,1276185
1416252320.55794,template1,0,0,0,0,0,0,0,0,0,0
1416252320.55794,template0,0,0,0,0,0,0,0,0,0,0
1416252320.55794,postgres,0,77,1,688,4918,35552,2211,0,0,0
1416252320.55794,dbt3,4,4478,0,194437260,1454572054,10953788271,2166564704,88282606,762,1351131
